instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N200T30/N200T30P1W5SD_SF1.dat;randdpheurmc;890681.0022740004;827153.0758430042;831027.9818359998;0.4662786425596312;3600.053962945938;2;63.23218390804598 
instances/N200T30/N200T30P1W5SD_SF2.dat;randdpheurmc;833378.3914879998;771016.5172957485;833378.391487998;7.483020297766817;3600.3097569942474;0;62.74597701149426 
instances/N200T30/N200T30P1W5SD_SF3.dat;randdpheurmc;871143.3875120005;802992.0761603201;871143.3875120021;7.823202509327789;3600.3091678619385;0;59.91724137931035 
instances/N200T30/N200T30P1W5SD_SF4.dat;randdpheurmc;819251.6115259983;747961.8583054991;755905.8068280013;1.050917779800807;3600.069533109665;1;61.803448275862074 
instances/N200T30/N200T30P1W5SD_SF5.dat;randdpheurmc;789093.2894680002;728581.3800832524;731299.1554249995;0.37163660337712845;3600.0645468235016;1;56.68965517241379 
instances/N200T30/N200T30P1W5SD_DF1.dat;randdpheurmc;833094.4788659986;755790.7576429987;755790.7576429994;9.241869180034935e-14;554.2771158218384;9;73.25172413793103 
instances/N200T30/N200T30P1W5SD_DF2.dat;randdpheurmc;805244.2396689997;736160.2541750001;736160.2541750001;0.0;641.7876029014587;9;73.11264367816092 
instances/N200T30/N200T30P1W5SD_DF3.dat;randdpheurmc;804716.7740160003;729513.2182419999;729513.2182419999;0.0;488.4529209136963;0;72.6816091954023 
instances/N200T30/N200T30P1W5SD_DF4.dat;randdpheurmc;818614.803069999;740187.4722639957;740187.4722640006;6.605682614130165e-13;335.91615414619446;0;72.32988505747127 
instances/N200T30/N200T30P1W5SD_DF5.dat;randdpheurmc;818892.0758359996;746724.5944489993;746724.5944490036;5.768347446457053e-13;346.7025308609009;3;75.31149425287357 
instances/N200T30/N200T30P1W5DD_SF1.dat;randdpheurmc;842918.5331270003;779768.958313999;779768.9583140003;1.642240982335461e-13;2649.5728619098663;21;72.81494252873563 
instances/N200T30/N200T30P1W5DD_SF2.dat;randdpheurmc;809480.7763619997;736516.9265199988;740887.8178980001;0.5899531983670787;3600.0449969768524;29;69.82413793103449 
instances/N200T30/N200T30P1W5DD_SF3.dat;randdpheurmc;811853.5640579998;730693.203124384;732611.2440369998;0.2618088281100486;3600.0772910118103;7;69.95747126436783 
instances/N200T30/N200T30P1W5DD_SF4.dat;randdpheurmc;818644.3842749996;747149.2839419751;747149.2839419751;0.0;3546.6448760032654;99;74.39885057471264 
instances/N200T30/N200T30P1W5DD_SF5.dat;randdpheurmc;846737.422654;783375.7538109613;783375.7538109613;0.0;2716.3159289360046;3;69.42758620689655 
instances/N200T30/N200T30P1W5DD_DF1.dat;randdpheurmc;799564.0000650001;728833.1595629998;728833.1595630005;9.583701314858069e-14;453.779394865036;3;74.95287356321839 
instances/N200T30/N200T30P1W5DD_DF2.dat;randdpheurmc;797512.1961589998;731861.842109;731861.842109;0.0;561.0098249912262;15;78.80114942528735 
instances/N200T30/N200T30P1W5DD_DF3.dat;randdpheurmc;820415.3814110004;756530.9453799996;756530.9453799998;3.0776089871237263e-14;441.8770730495453;5;79.89770114942529 
instances/N200T30/N200T30P1W5DD_DF4.dat;randdpheurmc;823412.315548;751741.5053299998;751741.5053299998;0.0;419.5652229785919;0;78.76666666666667 
instances/N200T30/N200T30P1W5DD_DF5.dat;randdpheurmc;811885.6019850001;740890.7343059995;740890.7343059995;0.0;132.39267086982727;0;78.9793103448276 
instances/N200T30/N200T30P1W10SD_SF1.dat;randdpheurmc;1.021359398416999e6;923463.2658154968;1.0213593984169993e6;9.584885864195432;3600.0640511512756;1;64.2 
instances/N200T30/N200T30P1W10SD_SF2.dat;randdpheurmc;993045.6596449991;889762.7169787991;993045.6596450005;10.400623744040486;3600.2930200099945;0;64.64367816091954 
instances/N200T30/N200T30P1W10SD_SF3.dat;randdpheurmc;985943.1318669996;904062.037129251;985943.1318670005;8.304849650171796;3600.2909450531006;0;62.90689655172413 
instances/N200T30/N200T30P1W10SD_SF4.dat;randdpheurmc;1.0091009754730009e6;905923.6426700008;905923.6426700008;0.0;3356.1187179088593;0;62.255172413793105 
instances/N200T30/N200T30P1W10SD_SF5.dat;randdpheurmc;946440.1366519999;844220.7086468356;946440.136652;10.80041135689386;3600.320755958557;0;61.196551724137926 
instances/N200T30/N200T30P1W10SD_DF1.dat;randdpheurmc;957624.4583119999;866935.3133910005;866935.3133910005;0.0;1106.243740081787;3;72.7287356321839 
instances/N200T30/N200T30P1W10SD_DF2.dat;randdpheurmc;951859.5968950002;866230.6197299974;866230.6197299995;2.4190737953109736e-13;724.6579759120941;7;75.17586206896551 
instances/N200T30/N200T30P1W10SD_DF3.dat;randdpheurmc;937518.8832479999;842538.2099759998;842538.209976001;1.3817215699956305e-13;336.78224778175354;0;74.8 
instances/N200T30/N200T30P1W10SD_DF4.dat;randdpheurmc;913613.477453001;828896.2925030044;828896.2925030069;2.949369879533829e-13;825.929563999176;5;73.8287356321839 
instances/N200T30/N200T30P1W10SD_DF5.dat;randdpheurmc;950356.2117240003;855390.9087049881;855390.9087050073;2.2455847853847786e-12;768.7878851890564;5;74.2448275862069 
instances/N200T30/N200T30P1W10DD_SF1.dat;randdpheurmc;997437.0807400001;891190.60140825;997437.08074;10.651948015901468;3600.2724900245667;0;73.6448275862069 
instances/N200T30/N200T30P1W10DD_SF2.dat;randdpheurmc;1.0015307656179998e6;888157.1860160001;888157.1860160002;1.3107513361360968e-14;2723.4159719944;0;70.20114942528735 
instances/N200T30/N200T30P1W10DD_SF3.dat;randdpheurmc;1.0217836408519997e6;903703.756548998;1.0217836408519999e6;11.5562512044666;3600.3106060028076;0;69.54712643678161 
instances/N200T30/N200T30P1W10DD_SF4.dat;randdpheurmc;1.007533043052e6;905090.6735021864;906190.4567470005;0.12136336645631593;3600.159003019333;3;75.94252873563218 
instances/N200T30/N200T30P1W10DD_SF5.dat;randdpheurmc;982888.7594009994;875097.1284908006;982888.7594009999;10.966818969004235;3600.2901470661163;0;69.50344827586207 
instances/N200T30/N200T30P1W10DD_DF1.dat;randdpheurmc;934277.7662679999;839947.3853019995;839947.385302;5.54393400653676e-14;315.38048791885376;7;77.52528735632184 
instances/N200T30/N200T30P1W10DD_DF2.dat;randdpheurmc;943469.1095039997;847215.9284749989;847215.9284749997;9.618648863878043e-14;432.92707991600037;0;77.50229885057472 
instances/N200T30/N200T30P1W10DD_DF3.dat;randdpheurmc;930875.7820600002;836577.9204209999;836577.9204209999;0.0;328.13107109069824;0;75.86666666666667 
instances/N200T30/N200T30P1W10DD_DF4.dat;randdpheurmc;933912.5104530009;845944.593492;845944.593492;0.0;712.9570779800415;0;76.27011494252874 
instances/N200T30/N200T30P1W10DD_DF5.dat;randdpheurmc;949635.5133509998;865993.4458179988;865993.4458179995;8.06578773008874e-14;1108.5032939910889;9;77.61379310344829 
instances/N200T30/N200T30P1W15SD_SF1.dat;randdpheurmc;1.086958245253999e6;967003.8343149973;1.0869582452539988e6;11.035788307670522;3600.085443019867;0;60.07931034482758 
instances/N200T30/N200T30P1W15SD_SF2.dat;randdpheurmc;1.0865022883249996e6;962831.6516799994;1.0865022883249968e6;11.38245523952406;3600.087625980377;0;60.06436781609196 
instances/N200T30/N200T30P1W15SD_SF3.dat;randdpheurmc;1.0704877881990003e6;973631.9871350013;1.0704877881989973e6;9.047819333553294;3600.0866661071777;0;60.09540229885057 
instances/N200T30/N200T30P1W15SD_SF4.dat;randdpheurmc;1.156976016489e6;1.0431442316449981e6;1.1569760164890005e6;9.838733320457267;3600.0837450027466;0;63.321839080459775 
instances/N200T30/N200T30P1W15SD_SF5.dat;randdpheurmc;1.0526415551359998e6;939839.5677349988;939839.5677349988;0.0;2711.98485994339;0;60.15057471264368 
instances/N200T30/N200T30P1W15SD_DF1.dat;randdpheurmc;1.0356662384389995e6;933527.8805219978;933527.8805219978;0.0;755.0185589790344;0;73.08390804597701 
instances/N200T30/N200T30P1W15SD_DF2.dat;randdpheurmc;1.0413277668549991e6;940101.121354996;940101.1213550057;1.027811954708519e-12;1021.9094378948212;7;75.31379310344828 
instances/N200T30/N200T30P1W15SD_DF3.dat;randdpheurmc;1.0866481662969994e6;965986.5936376464;965986.5936376464;0.0;434.8562660217285;3;76.40344827586208 
instances/N200T30/N200T30P1W15SD_DF4.dat;randdpheurmc;1.0507757952619987e6;950448.6796923548;950448.6796923855;3.2335933142921293e-12;2627.7452359199524;3;71.46091954022988 
instances/N200T30/N200T30P1W15SD_DF5.dat;randdpheurmc;1.0126018055699994e6;911008.4175929951;911008.417592999;4.216981474703744e-13;394.2261161804199;0;71.58505747126436 
instances/N200T30/N200T30P1W15DD_SF1.dat;randdpheurmc;1.0762760569689998e6;958838.2505639996;958838.2505639996;0.0;3333.4146900177;3;70.65632183908046 
instances/N200T30/N200T30P1W15DD_SF2.dat;randdpheurmc;1.087196004574e6;958470.7125090008;958470.7125090011;3.643783382452853e-14;3519.334799051285;0;68.52068965517242 
instances/N200T30/N200T30P1W15DD_SF3.dat;randdpheurmc;1.0297808495059996e6;918597.8439020001;918597.8439020001;0.0;2463.112375020981;0;70.58505747126436 
instances/N200T30/N200T30P1W15DD_SF4.dat;randdpheurmc;1.0692128269580002e6;939258.9970428364;1.069212826958e6;12.154159269197425;3600.3155720233917;0;69.15977011494253 
instances/N200T30/N200T30P1W15DD_SF5.dat;randdpheurmc;1.0927581704499999e6;963364.9886439999;963364.9886439999;0.0;3094.544492006302;0;69.00689655172414 
instances/N200T30/N200T30P1W15DD_DF1.dat;randdpheurmc;1.0290091438859999e6;921824.7609559998;921824.7609560001;2.5257581865386987e-14;399.1914749145508;0;78.15057471264369 
instances/N200T30/N200T30P1W15DD_DF2.dat;randdpheurmc;1.042788493505e6;939237.5297889996;939237.5297889998;2.4789324986425442e-14;474.4124629497528;0;77.39655172413794 
instances/N200T30/N200T30P1W15DD_DF3.dat;randdpheurmc;1.0238840104189999e6;927610.2726508505;927610.2726508505;0.0;964.649983882904;5;79.03218390804597 
instances/N200T30/N200T30P1W15DD_DF4.dat;randdpheurmc;1.0347387445439997e6;927518.8221670003;927518.8221670006;3.7653787409386115e-14;538.2601828575134;0;75.96781609195402 
instances/N200T30/N200T30P1W15DD_DF5.dat;randdpheurmc;1.0152697471249998e6;917981.04794;917981.04794;0.0;1528.9334881305695;1;75.84137931034482 
instances/N200T30/N200T30P1W20SD_SF1.dat;randdpheurmc;1.1087650833200007e6;1.0142911734749925e6;1.0142911734749948e6;2.2955010330631606e-13;2194.8809249401093;0;64.45517241379311 
instances/N200T30/N200T30P1W20SD_SF2.dat;randdpheurmc;1.1458192919130009e6;1.064635799275001e6;1.064635799275001e6;0.0;3169.8195700645447;0;63.26206896551724 
instances/N200T30/N200T30P1W20SD_SF3.dat;randdpheurmc;1.146162742452001e6;1.0446499115150028e6;1.044649911515006e6;3.008867999393966e-13;2884.8674738407135;0;63.05287356321839 
instances/N200T30/N200T30P1W20SD_SF4.dat;randdpheurmc;1.1135995098199998e6;1.0409360985549982e6;1.0409360985549982e6;0.0;3561.5494492053986;0;60.90229885057471 
instances/N200T30/N200T30P1W20SD_SF5.dat;randdpheurmc;1.139464234028e6;1.0323601872099948e6;1.0323601872099983e6;3.382985607229372e-13;3110.7847719192505;0;64.01264367816091 
instances/N200T30/N200T30P1W20SD_DF1.dat;randdpheurmc;1.0963846736160007e6;988082.8684079996;988082.8684079996;0.0;148.52280688285828;1;76.02643678160919 
instances/N200T30/N200T30P1W20SD_DF2.dat;randdpheurmc;1.1113979110300024e6;988780.9941229997;988780.9941229997;0.0;381.1231999397278;0;72.95862068965518 
instances/N200T30/N200T30P1W20SD_DF3.dat;randdpheurmc;1.075963463983999e6;972990.5551669991;972990.5551669991;0.0;246.54156684875488;0;73.70344827586207 
instances/N200T30/N200T30P1W20SD_DF4.dat;randdpheurmc;1.0805247917559983e6;974474.8167279945;974474.8167279994;5.017516546141828e-13;2234.8232209682465;7;71.79770114942528 
instances/N200T30/N200T30P1W20SD_DF5.dat;randdpheurmc;1.0821954781379995e6;970933.9845670004;970933.9845670004;0.0;147.38938999176025;1;74.22528735632183 
instances/N200T30/N200T30P1W20DD_SF1.dat;randdpheurmc;1.1591626869249998e6;1.0267248743739994e6;1.0267248743739995e6;1.1338511877187542e-14;2010.5870170593262;0;70.13563218390804 
instances/N200T30/N200T30P1W20DD_SF2.dat;randdpheurmc;1.1732729152700002e6;1.0411909810820003e6;1.041190981082001e6;6.708586067809954e-14;1925.2202088832855;0;71.00344827586207 
instances/N200T30/N200T30P1W20DD_SF3.dat;randdpheurmc;1.1550542104230002e6;1.0209189802619996e6;1.0209189802619996e6;0.0;2405.539533853531;0;72.08045977011494 
instances/N200T30/N200T30P1W20DD_SF4.dat;randdpheurmc;1.1814454141730005e6;1.0498603975580002e6;1.0498603975580002e6;0.0;1277.7255370616913;0;68.44597701149425 
instances/N200T30/N200T30P1W20DD_SF5.dat;randdpheurmc;1.140461176649e6;1.0114364948879997e6;1.0114364948879998e6;1.1509899278434274e-14;1265.3763568401337;0;76.50804597701149 
instances/N200T30/N200T30P1W20DD_DF1.dat;randdpheurmc;1.1073967049570004e6;978411.9120779994;978411.9120779994;0.0;190.42030906677246;0;77.316091954023 
instances/N200T30/N200T30P1W20DD_DF2.dat;randdpheurmc;1.1087597026659998e6;1.0081291669259986e6;1.0081291669259993e6;6.928595599425613e-14;268.8248701095581;0;78.73333333333333 
instances/N200T30/N200T30P1W20DD_DF3.dat;randdpheurmc;1.085181741182e6;983296.9982579988;983296.9982579997;8.287498631972092e-14;265.7780318260193;0;77.96551724137932 
instances/N200T30/N200T30P1W20DD_DF4.dat;randdpheurmc;1.0852483050419998e6;986333.8724819995;986333.8724819995;0.0;813.801374912262;5;75.45172413793104 
instances/N200T30/N200T30P1W20DD_DF5.dat;randdpheurmc;1.0927228726630001e6;983855.175241;983855.175241;0.0;201.28551387786865;0;79.05632183908045 
